Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
G	4	3	Tropic acid	C9H10O3	T89206	tropic acid	OCC(C(O)=O)c1ccccc1	InChI=1S/C9H10O3/c10-6-8(9(11)12)7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	JACRWUWPXAESPB-UHFFFAOYSA-N	C9H10O3	CHEBI:30765	C01456		
G	5	3	Benzeneacetic acid, α,4-dihydroxy-	C8H8O4	AA000PLU	4-hydroxymandelic acid	OC(C(O)=O)c1ccc(O)cc1	InChI=1S/C8H8O4/c9-6-3-1-5(2-4-6)7(10)8(11)12/h1-4,7,9-10H,(H,11,12)	YHXHKYRQLYQUIH-UHFFFAOYSA-N	C8H8O4	CHEBI:16388		HMDB0000822	
G	6	3	S-Carboxymethyl-L-cysteine	C5H9NO4S	C7757	S-carboxymethyl-L-cysteine	N[C@@H](CSCC(O)=O)C(O)=O	InChI=1S/C5H9NO4S/c6-3(5(9)10)1-11-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	GBFLZEXEOZUWRN-VKHMYHEASA-N	C5H9NO4S	CHEBI:16163	C03727	HMDB0029415	
G	7	3	L-Iditol	C6H14O6	I175000	L-iditol	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5+,6+/m0/s1	FBPFZTCFMRRESA-UNTFVMJOSA-N	C6H14O6	CHEBI:18202	C01507	HMDB0011632	
G	8	3	L-Seleno-L-methionine	C5H11NO2Se	FS09881	L-selenomethionine	C([C@H](CC[Se]C)N)(O)=O	InChI=1S/C5H11NO2Se/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1	RJFAYQIBOAGBLC-BYPYZUCNSA-N	C5H11NO2Se	CHEBI:30021	C05335	HMDB0003966	
G	9	3	Pilocarpine HCL	C11H16N2O2 (free base)	14487	(+)-pilocarpine	CC[C@H]1[C@H](COC1=O)Cc1cncn1C	InChI=1S/C11H16N2O2/c1-3-10-8(6-15-11(10)14)4-9-5-12-7-13(9)2/h5,7-8,10H,3-4,6H2,1-2H3/t8-,10-/m0/s1	QCHFTSOMWOSFHM-WPRPVWTQSA-N	C11H16N2O2	CHEBI:8207	C07474	HMDB0015217	
G	10	3	Prephenic Acid Barium Salt	C10H10O6 (free acid)	P2384	prephenic acid	OC1C=CC(CC(=O)C(O)=O)(C=C1)C(O)=O	InChI=1S/C10H10O6/c11-6-1-3-10(4-2-6,9(15)16)5-7(12)8(13)14/h1-4,6,11H,5H2,(H,13,14)(H,15,16)	FPWMCUPFBRFMLH-UHFFFAOYSA-N	C10H10O6	CHEBI:16666		HMDB0012283	
G	11	3	5-Methyluridine	C10H14N2O6	535893	ribothymidine	Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O	InChI=1S/C10H14N2O6/c1-4-2-12(10(17)11-8(4)16)9-7(15)6(14)5(3-13)18-9/h2,5-7,9,13-15H,3H2,1H3,(H,11,16,17)/t5-,6-,7-,9-/m1/s1	DWRXFEITVBNRMK-JXOAFFINSA-N	C10H14N2O6	CHEBI:45996		HMDB0000884	
G	12	3	D-(-)-Salicin	C13H18O7	S0625	salicin	OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C13H18O7/c14-5-7-3-1-2-4-8(7)19-13-12(18)11(17)10(16)9(6-15)20-13/h1-4,9-18H,5-6H2/t9-,10-,11+,12-,13-/m1/s1	NGFMICBWJRZIBI-UJPOAAIJSA-N	C13H18O7	CHEBI:17814	C01451		
H	1	3	o-Toluic acid	C8H8O2	T36404	o-toluic acid	Cc1ccccc1C(O)=O	InChI=1S/C8H8O2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3,(H,9,10)	ZWLPBLYKEWSWPD-UHFFFAOYSA-N	C8H8O2	CHEBI:36632	C07215	HMDB0002340	
H	2	3	Tyrosol	C8H10O2	27600	2-(4-hydroxyphenyl)ethanol	OCCC1=CC=C(O)C=C1	InChI=1S/C8H10O2/c9-6-5-7-1-3-8(10)4-2-7/h1-4,9-10H,5-6H2	YCCILVSKPBXVIP-UHFFFAOYSA-N	C8H10O2	CHEBI:1879	C06044	HMDB0004284	
H	3	3	1-Phenyl-1,2-propanedione	C9H8O2	223034	1-phenyl-1,2-propanedione	CC(=O)C(=O)c1ccccc1	InChI=1S/C9H8O2/c1-7(10)9(11)8-5-3-2-4-6-8/h2-6H,1H3	BVQVLAIMHVDZEL-UHFFFAOYSA-N	C9H8O2	CHEBI:63552			
H	4	3	(S)-(−)-Citronellal	C10H18O	373753	(S)-(-)-citronellal	[H]C(=O)C[C@@H](C)CCC=C(C)C	InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3/t10-/m0/s1	NEHNMFOYXAPHSD-JTQLQIEISA-N	C10H18O	CHEBI:368	C11384		LMPR0102010011
H	5	3	Vanillic acid	C8H8O4	94770	vanillic acid	COc1cc(ccc1O)C(O)=O	InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)	WKOLLVMJNQIZCI-UHFFFAOYSA-N	C8H8O4	CHEBI:30816	C06672	HMDB0000484	
H	6	3	L-Theanine	C7H14N2O3	20832	N(5)-ethyl-L-glutamine	C(=O)([C@H](CCC(NCC)=O)N)O	InChI=1S/C7H14N2O3/c1-2-9-6(10)4-3-5(8)7(11)12/h5H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t5-/m0/s1	DATAGRPVKZEWHA-YFKPBYRVSA-N	C7H14N2O3	CHEBI:17394	C01047	HMDB0034365	
H	7	3	(−)-Cotinine	C10H12N2O	C5923	(-)-cotinine	[H][C@]1(CCC(=O)N1C)c1cccnc1	InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3/t9-/m0/s1	UIKROCXWUNQSPJ-VIFPVBQESA-N	C10H12N2O	CHEBI:68641		HMDB0001046	
H	8	3	1-Methyluric acid	C6H6N4O3	M338180	1-methyluric acid	Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O	InChI=1S/C6H6N4O3/c1-10-4(11)2-3(9-6(10)13)8-5(12)7-2/h1H3,(H,9,13)(H2,7,8,12)	QFDRTQONISXGJA-UHFFFAOYSA-N	C6H6N4O3	CHEBI:68441	C16359	HMDB0003099	
H	9	3	Adenosine 5′-phosphosulfate sodium salt	C10H14N5O10PS (free acid)	A5508	5'-adenylyl sulfate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H14N5O10PS/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-26(18,19)25-27(20,21)22/h2-4,6-7,10,16-17H,1H2,(H,18,19)(H2,11,12,13)(H,20,21,22)/t4-,6-,7-,10-/m1/s1	IRLPACMLTUPBCL-KQYNXXCUSA-N	C10H14N5O10PS	CHEBI:17709	C00224		
H	10	3	Genistin	C21H20O10	14174	genistein 7-O-beta-D-glucoside	OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)occ(-c2ccc(O)cc2)c3=O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2/t15-,18-,19+,20-,21-/m1/s1	ZCOLJUOHXJRHDI-CMWLGVBASA-N	C21H20O10	CHEBI:27514			
H	11	3	Orientin	C21H20O11	25143	orientin	OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccc(O)c(O)c1	InChI=1S/C21H20O11/c22-6-14-17(28)18(29)19(30)21(32-14)16-11(26)4-10(25)15-12(27)5-13(31-20(15)16)7-1-2-8(23)9(24)3-7/h1-5,14,17-19,21-26,28-30H,6H2/t14-,17-,18+,19-,21+/m1/s1	PLAPMLGJVGLZOV-VPRICQMDSA-N	C21H20O11	CHEBI:7781	C10114	HMDB0030614	LMPK12110470
H	12	3	Myricitrin	C21H20O12	26902	myricitrin	C[C@@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2cc(O)c(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C21H20O12/c1-6-14(26)17(29)18(30)21(31-6)33-20-16(28)13-9(23)4-8(22)5-12(13)32-19(20)7-2-10(24)15(27)11(25)3-7/h2-6,14,17-18,21-27,29-30H,1H3/t6-,14-,17+,18+,21-/m0/s1	DCYOADKBABEMIQ-OWMUPTOHSA-N	C21H20O12	CHEBI:70082	C10108	HMDB0034360	LMPK12112436
A	1	4	Phenethyl alcohol	C8H10O	W285803	2-phenylethanol	OCCc1ccccc1	InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2	WRMNZCZEMHIOCP-UHFFFAOYSA-N	C8H10O	CHEBI:49000	C05853	HMDB0033944	
A	2	4	D-Threonic acid lithium salt	C4H8O5 (free acid)	79272	D-threonic acid	OC[C@@H](O)[C@H](O)C(O)=O	InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)/t2-,3+/m1/s1	JPIJQSOTBSSVTP-GBXIJSLDSA-N	C4H8O5	CHEBI:49059			
A	3	4	(+)-Carvone	C10H14O	22070	(+)-carvone	CC(=C)[C@H]1CC=C(C)C(=O)C1	InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1	ULDHMXUKGWMISQ-VIFPVBQESA-N	C10H14O	CHEBI:15399	C11383		
A	4	4	2′,4′-Dihydroxyacetophenone	C8H8O3	D107409	2',4'-dihydroxyacetophenone	CC(=O)c1ccc(O)cc1O	InChI=1S/C8H8O3/c1-5(9)7-3-2-6(10)4-8(7)11/h2-4,10-11H,1H3	SULYEHHGGXARJS-UHFFFAOYSA-N	C8H8O3	CHEBI:18414	C03663		
A	5	4	(−)-Terpinen-4-ol	C10H18O	11584	4-terpineol	CC(C)C1(O)CCC(C)=CC1	InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3	WRYLYDPHFGVWKC-UHFFFAOYSA-N	C10H18O	CHEBI:78884	C17073	HMDB0035833	
A	6	4	(±)-2-Hydroxyoctanoic acid	C8H16O3	H7396	2-hydroxyoctanoic acid	CCCCCCC(O)C(O)=O	InChI=1S/C8H16O3/c1-2-3-4-5-6-7(9)8(10)11/h7,9H,2-6H2,1H3,(H,10,11)	JKRDADVRIYVCCY-UHFFFAOYSA-N	C8H16O3	CHEBI:86543			LMFA01050020
A	7	4	Isoxanthopterin	C6H5N5O2	17564	2-aminopteridine-4,7-diol	Nc1nc(O)c2ncc(O)nc2n1	InChI=1S/C6H5N5O2/c7-6-10-4-3(5(13)11-6)8-1-2(12)9-4/h1H,(H4,7,9,10,11,12,13)	GLKCOBIIZKYKFN-UHFFFAOYSA-N	C6H5N5O2	CHEBI:16713	C03975		
A	8	4	Nootkatone	C15H22O	AA003T7K	(+)-nootkatone	[C@@]12(C(CC[C@H](C1)C(C)=C)=CC(C[C@H]2C)=O)C	InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3/t11-,12-,15+/m1/s1	WTOYNNBCKUYIKC-JMSVASOKSA-N	C15H22O	CHEBI:81377	C17914	HMDB0013687	
A	9	4	Gibberellic acid	C19H22O6	G0029	gibberellin A3	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@@]3(C)[C@@H](O)C=C[C@@]21OC3=O	InChI=1S/C19H22O6/c1-9-7-17-8-18(9,24)5-3-10(17)19-6-4-11(20)16(2,15(23)25-19)13(19)12(17)14(21)22/h4,6,10-13,20,24H,1,3,5,7-8H2,2H3,(H,21,22)/t10-,11+,12-,13-,16-,17+,18+,19-/m1/s1	IXORZMNAPKEEDV-OBDJNFEBSA-N	C19H22O6	CHEBI:28833	C01699	HMDB0003559	LMPR0104170002
A	10	4	Naringin	C27H32O14	71162	naringin	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc2cc(O)c3C(=O)C[C@H](Oc3c2)c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C27H32O14/c1-10-20(32)22(34)24(36)26(37-10)41-25-23(35)21(33)18(9-28)40-27(25)38-13-6-14(30)19-15(31)8-16(39-17(19)7-13)11-2-4-12(29)5-3-11/h2-7,10,16,18,20-30,32-36H,8-9H2,1H3/t10-,16-,18+,20-,21+,22+,23-,24+,25+,26-,27+/m0/s1	DFPMSGMNTNDNHN-ZPHOTFPESA-N	C27H32O14	CHEBI:28819	C09789	HMDB0002927	
A	11	4	Diosmin	C28H32O15	19848	diosmin	COc1ccc(cc1O)-c1cc(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2o1	InChI=1S/C28H32O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-8,10,19,21-30,32-37H,9H2,1-2H3/t10-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1	GZSOSUNBTXMUFQ-YFAPSIMESA-N	C28H32O15	CHEBI:4631	C10039		LMPK12110819
A	12	4	Succinyl coenzyme A sodium salt	C25H40N7O19P3S (free acid basis)	S1129	succinyl-CoA	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O	InChI=1S/C25H40N7O19P3S/c1-25(2,20(38)23(39)28-6-5-14(33)27-7-8-55-16(36)4-3-15(34)35)10-48-54(45,46)51-53(43,44)47-9-13-19(50-52(40,41)42)18(37)24(49-13)32-12-31-17-21(26)29-11-30-22(17)32/h11-13,18-20,24,37-38H,3-10H2,1-2H3,(H,27,33)(H,28,39)(H,34,35)(H,43,44)(H,45,46)(H2,26,29,30)(H2,40,41,42)/t13-,18-,19-,20+,24-/m1/s1	VNOYUJKHFWYWIR-ITIYDSSPSA-N	C25H40N7O19P3S	CHEBI:15380	C00091		
B	1	4	2-Methylvaleraldehyde	C6H12O	258563	2-Methylpentanal	CCCC(C)C=O	InChI=1S/C6H12O/c1-3-4-6(2)5-7/h5-6H,3-4H2,1-2H3	FTZILAQGHINQQR-UHFFFAOYSA-N	C6H12O	CHEBI:89986		HMDB0031578	
B	2	4	2-Ketohexanoic acid sodium salt	C6H10O3 (free acid basis)	K6625	2-oxohexanoic acid	CCCCC(=O)C(O)=O	InChI=1S/C6H10O3/c1-2-3-4-5(7)6(8)9/h2-4H2,1H3,(H,8,9)	XNIHZNNZJHYHLC-UHFFFAOYSA-N	C6H10O3	CHEBI:17308	C00902		LMFA01060007
B	3	4	2,6-Dihydroxybenzoic acid	C7H6O	D109606	2,6-dihydroxybenzoic acid	OC(=O)c1c(O)cccc1O	InChI=1S/C7H6O4/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,8-9H,(H,10,11)	AKEUNCKRJATALU-UHFFFAOYSA-N	C7H6O4	CHEBI:68465		HMDB0013676	
B	4	4	DL-2-Aminocaprylic acid	C8H17NO2	217700	2-aminooctanoic acid	CCCCCCC(N)C(O)=O	InChI=1S/C8H17NO2/c1-2-3-4-5-6-7(9)8(10)11/h7H,2-6,9H2,1H3,(H,10,11)	AKVBCGQVQXPRLD-UHFFFAOYSA-N	C8H17NO2	CHEBI:75145		HMDB0000991	LMFA01100056
B	5	4	7-Methylxanthine	C6H6N4O2	FM25575	7-methylxanthine	Cn1cnc2[nH]c(=O)[nH]c(=O)c12	InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)	PFWLFWPASULGAN-UHFFFAOYSA-N	C6H6N4O2	CHEBI:48991	C16353	HMDB0001991	
B	6	4	Gallic acid	C7H6O5	11846	gallic acid	OC(=O)c1cc(O)c(O)c(O)c1	InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)	LNTHITQWFMADLM-UHFFFAOYSA-N	C7H6O5	CHEBI:30778	C01424	HMDB0005807	
B	7	4	(−)-Epicatechin	C15H14O6	11807	(-)-epicatechin	[H][C@@]1(Oc2cc(O)cc(O)c2C[C@H]1O)c1ccc(O)c(O)c1	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1	PFTAWBLQPZVEMU-UKRRQHHQSA-N	C15H14O6	CHEBI:90	C09727		LMPK12020003
B	8	4	7-Methylguanosine	C11H16N5O5	M0627	7-methylguanosine	C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c12	InChI=1S/C11H15N5O5/c1-15-3-16(8-5(15)9(20)14-11(12)13-8)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2-,12,13,14,20)/p+1/t4-,6-,7-,10-/m1/s1	OGHAROSJZRTIOK-KQYNXXCUSA-O	C11H16N5O5	CHEBI:20794		HMDB0001107	
B	9	4	Mangiferin	C19H18O11	22360	mangiferin	[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1c(O)cc2oc3cc(O)c(O)cc3c(=O)c2c1O	InChI=1S/C19H18O11/c20-4-11-15(25)17(27)18(28)19(30-11)12-8(23)3-10-13(16(12)26)14(24)5-1-6(21)7(22)2-9(5)29-10/h1-3,11,15,17-23,25-28H,4H2/t11-,15-,17+,18-,19+/m1/s1	AEDDIBAIWPIIBD-ZJKJAXBQSA-N	C19H18O11	CHEBI:6682	C10077		
B	10	4	3′-Dephosphocoenzyme A	C21H35N7O13P2S	D3385	3'-dephospho-CoA	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS	InChI=1S/C21H35N7O13P2S/c1-21(2,16(32)19(33)24-4-3-12(29)23-5-6-44)8-39-43(36,37)41-42(34,35)38-7-11-14(30)15(31)20(40-11)28-10-27-13-17(22)25-9-26-18(13)28/h9-11,14-16,20,30-32,44H,3-8H2,1-2H3,(H,23,29)(H,24,33)(H,34,35)(H,36,37)(H2,22,25,26)/t11-,14-,15-,16+,20-/m1/s1	KDTSHFARGAKYJN-IBOSZNHHSA-N	C21H35N7O13P2S	CHEBI:15468	C00882	HMDB0001373	LMFA07050315
B	11	4	Acetoacetyl coenzyme A sodium salt hydrate	C25H40N7O18P3S (anhydrous fee acid basis)	21219	acetoacetyl-CoA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	InChI=1S/C25H40N7O18P3S/c1-13(33)8-16(35)54-7-6-27-15(34)4-5-28-23(38)20(37)25(2,3)10-47-53(44,45)50-52(42,43)46-9-14-19(49-51(39,40)41)18(36)24(48-14)32-12-31-17-21(26)29-11-30-22(17)32/h11-12,14,18-20,24,36-37H,4-10H2,1-3H3,(H,27,34)(H,28,38)(H,42,43)(H,44,45)(H2,26,29,30)(H2,39,40,41)/t14-,18-,19-,20+,24-/m1/s1	OJFDKHTZOUZBOS-CITAKDKDSA-N	C25H40N7O18P3S	CHEBI:15345	C00332	HMDB0001484	LMFA07050030
B	12	4	Methylmalonyl coenzyme A tetralithium salt hydrate	C25H40N7O19P3S (anhydrous free acid basis)	M1762	methylmalonyl-CoA	CC(C(O)=O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12	InChI=1S/C25H40N7O19P3S/c1-12(23(37)38)24(39)55-7-6-27-14(33)4-5-28-21(36)18(35)25(2,3)9-48-54(45,46)51-53(43,44)47-8-13-17(50-52(40,41)42)16(34)22(49-13)32-11-31-15-19(26)29-10-30-20(15)32/h10-13,16-18,22,34-35H,4-9H2,1-3H3,(H,27,33)(H,28,36)(H,37,38)(H,43,44)(H,45,46)(H2,26,29,30)(H2,40,41,42)/t12?,13-,16-,17-,18+,22-/m1/s1	MZFOKIKEPGUZEN-FBMOWMAESA-N	C25H40N7O19P3S	CHEBI:16625	C02557	HMDB0001269	
C	1	4	2-Hexanone	C6H12O	103004	2-Oxohexane	O=C(CCCC)C	InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3	QQZOPKMRPOGIEB-UHFFFAOYSA-N	C6H12O	CHEBI:89206		HMDB0005842	
C	2	4	Ethyl propionate	C5H10O2	W245607	ethyl propionate	CCOC(=O)CC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	C5H10O2	CHEBI:41330		HMDB0030058	
C	3	4	Methylsuccinic acid	C5H8O4	M81209	2-methylbutanedioic acid	OC(=O)C(CC(O)=O)C	InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h3H,2H2,1H3,(H,6,7)(H,8,9)	WXUAQHNMJWJLTG-UHFFFAOYSA-N	C5H8O4	CHEBI:91315			
C	4	4	3-Phenyl-1-propanol	C9H12O	W288500	3-Phenyl-1-propanol	C1=CC=C(C=C1)CCCO	InChI=1S/C9H12O/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,10H,4,7-8H2	VAJVDSVGBWFCLW-UHFFFAOYSA-N	C9H12O	CHEBI:88817		HMDB0033962	
C	5	4	2,4-Dihydroxybenzoic acid	C7H6O4	D109401	2,4-Dihydroxybenzoic acid	OC(=O)C1=C(O)C=C(O)C=C1	InChI=1S/C7H6O4/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3,8-9H,(H,10,11)	UIAFKZKHHVMJGS-UHFFFAOYSA-N	C7H6O4			HMDB0029666	
C	6	4	7-Hydroxyoctanoic acid	C8H16O3	EN300	7-Hydroxyoctanoic acid	CC(O)CCCCCC(O)=O	InChI=1S/C8H16O3/c1-7(9)5-3-2-4-6-8(10)11/h7,9H,2-6H2,1H3,(H,10,11)	OFCMTSZRXXFMBQ-UHFFFAOYSA-N	C8H16O3			HMDB0000486	
C	7	4	4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one	C6H8O3	W363405	sotolone	CC1OC(=O)C(O)=C1C	InChI=1S/C8H16O3/c1-7(9)5-3-2-4-6-8(10)11/h7,9H,2-6H2,1H3,(H,10,11)	UNYNVICDCJHOPO-UHFFFAOYSA-N	C6H8O3	CHEBI:67890		HMDB0031306	
C	8	4	2,4,6-Trihydroxybenzoic Acid Monohydrate	C7H6O5 (anhydrous)	P0601	2,4,6-Trihydroxybenzoic acid	OC1=C(C(O)=CC(O)=C1)C(O)=O	InChI=1S/C7H6O5/c8-3-1-4(9)6(7(11)12)5(10)2-3/h1-2,8-10H,(H,11,12)	IBHWREHFNDMRPR-UHFFFAOYSA-N	C7H6O5	CHEBI:165217		HMDB0029649	
C	9	4	1,3,7-Trimethyluric acid	C8H10N4O3	16949	1,3,7-trimethyluric acid	OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C8H10N4O3/c1-10-4-5(9-7(10)14)11(2)8(15)12(3)6(4)13/h1-3H3,(H,9,14)	BYXCFUMGEBZDDI-UHFFFAOYSA-N	C8H10N4O3	CHEBI:691622	C16361	HMDB0002123	
C	10	4	β-Pseudouridine	C9H12N2O6	23383	pseudouridine	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)c1c[nH]c(=O)[nH]c1=O	InChI=1S/C9H12N2O6/c12-2-4-5(13)6(14)7(17-4)3-1-10-9(16)11-8(3)15/h1,4-7,12-14H,2H2,(H2,10,11,15,16)/t4-,5-,6-,7+/m1/s1	PTJWIQPHWPFNBW-GBNDHIKLSA-N	C9H12N2O6	CHEBI:17802	C02067	HMDB0000767	
C	11	4	Monotropein	C16H22O11	27595	monotropein	[H][C@]12C=C[C@](O)(CO)[C@@]1([H])[C@@H](OC=C2C(O)=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	InChI=1S/C16H22O11/c17-3-8-10(19)11(20)12(21)15(26-8)27-14-9-6(1-2-16(9,24)5-18)7(4-25-14)13(22)23/h1-2,4,6,8-12,14-15,17-21,24H,3,5H2,(H,22,23)/t6-,8-,9-,10-,11+,12-,14+,15+,16+/m1/s1	HPWWQPXTUDMRBI-NJPMDSMTSA-N	C16H22O11	CHEBI:6988	C09788		LMPR0102070012
C	12	4	Maltotetraose	C24H42O21	24975	maltotetraose	OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O	InChI=1S/C24H42O21/c25-1-6(30)11(32)19(7(31)2-26)43-23-17(38)14(35)21(9(4-28)41-23)45-24-18(39)15(36)20(10(5-29)42-24)44-22-16(37)13(34)12(33)8(3-27)40-22/h1,6-24,26-39H,2-5H2/t6-,7+,8+,9+,10+,11+,12+,13-,14+,15+,16+,17+,18+,19+,20+,21+,22+,23+,24+/m0/s1	UYQJCPNSAVWAFU-KVXMBEGHSA-N	C24H42O21	CHEBI:28460	C02052		
D	1	4	n-Butyl acetate	C6H12O2	A0024	butyl acetate	CCCCOC(C)=O	InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3	DKPFZGUDAPQIHT-UHFFFAOYSA-N	C6H12O2	CHEBI:31328	C12304		
D	2	4	D-Cysteine	C3H7NO2S	30095	D-cysteine	N[C@H](CS)C(O)=O	InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m1/s1	XUJNEKJLAYXESH-UWTATZPHSA-N	C3H7NO2S	CHEBI:16375	C00793	HMDB0003417	
D	3	4	p-Anisidine	C7H9NO	A88255	p-anisidine	C1=C(C=CC(=C1)OC)N	InChI=1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3	BHAAPTBBJKJZER-UHFFFAOYSA-N	C7H9NO	CHEBI:82388	C19326	HMDB0029300	
